time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.379999999999995,-13.763793647374937,23.20444758997464,17.95564180834143,1.0615011383309652,0.6626886164525736,0.0,-9.03786620940503,13.103566165350497,-3.87628146839618,0.3292755573144807,0.2751943198203421,0.0,501.2042328744033,501.13755578560955,499.6630084337545,500.97520869021366
4.439999999999993,-14.309307248319568,23.992301422910273,17.710769018191677,1.0828460775884574,0.6794749016651203,0.0,-9.145224044507982,13.157200486036981,-4.286384632850609,0.3142149987388141,0.27985753403655117,0.0,432.4816627840971,432.954264101081,434.8674304720623,433.7137259071191
4.499999999999992,-14.863105392679193,24.78532209079419,17.44238375619513,1.1043354393834761,0.6986559711262723,0.0,-9.313464794243771,13.274874003557002,-4.660716472297233,0.33084027923969944,0.2616792776664834,0.0,465.5212720134893,464.1680324632883,467.0131425766788,468.4078699139708
4.559999999999991,-15.427443373252157,25.585777747136984,17.151721066689063,1.1325442920519038,0.7144392521305862,0.0,-9.495838638692737,13.404798900687974,-5.029585116511813,0.3613310202727475,0.25710894738796347,0.0,477.9683366082603,477.6826213182329,475.71767279914957,478.1588480390787
4.6199999999999894,-15.999380265273894,26.39052241426059,16.83721460254291,1.1552356838010258,0.729884384495679,0.0,-9.568002047256154,13.419266841798155,-5.453874800524721,0.34904573191605615,0.25398999311177617,0.0,430.8145179565247,430.61872881891935,431.6447177849932,430.74197242689706
4.679999999999988,-16.583728448062036,27.20434790804313,16.500927206020233,1.1775008712331854,0.7498312736212753,0.0,-9.907094046114459,13.703723226884636,-5.758243606584908,0.36049787277888345,0.27658614001397935,0.0,548.3561927336102,549.9105438567424,547.8830412643154,548.7466821248601
4.739999999999987,-17.183016335251466,28.0296446079104,16.143957227986093,1.2001617816545105,0.7664519128375469,0.0,-10.067418004168095,13.804107463886204,-6.1414916280096845,0.37048329141637204,0.27326269870159425,0.0,484.85532674669736,484.6752506489481,485.8830937759198,486.75567548496787
4.799999999999986,-17.789117351268043,28.858183722100353,15.762939478987159,1.2237498754782035,0.7958736185752908,0.0,-10.13518075693409,13.81289269028925,-6.559079610513329,0.3564535817809608,0.31161515042063836,0.0,449.744106664656,452.9236329163338,449.3555850280117,448.3528637499862
4.859999999999984,-18.399585295149105,29.687472210928913,15.357031185830024,1.245317324089374,0.8174360545147703,0.0,-10.212936016124216,13.829068438497458,-6.971046638511703,0.36005463491373046,0.3289953973614523,0.0,455.33175490062393,456.82121481977947,456.79856463273444,457.2138474062663
4.919999999999983,-19.01219788583637,30.515457815218912,14.925740080460733,1.270517816553868,0.8373578266190158,0.0,-10.207225624396125,13.770478563246462,-7.404739378322887,0.3380409267676943,0.32296705550781946,0.0,422.2640605378012,421.8591387693571,423.27003978823575,421.50529558648094
4.979999999999982,-19.62589239634563,31.341192272880605,14.4689309920393,1.2968578776781907,0.8593713560539644,0.0,-10.248527643349503,13.753370344450062,-7.822049557211987,0.3638265679029348,0.30394061054405175,0.0,443.5430067221666,442.07953198885303,443.36415216491264,445.6027352572964
5.0399999999999805,-20.243045174840475,32.16670191905761,13.987385816007372,1.3186754397034903,0.8784835691367867,0.0,-10.322377897935466,13.76266017061583,-8.229196051753961,0.36267089650918727,0.31306021325535976,0.0,457.4621764171805,458.2813794274742,460.1068223392461,460.14665317443666
